83: [6827.268, 7373.075, 7427.624, 6032.0, 8487.047, 6384.217, 7007.207, 6059.82, 6616.069, 7663.905, 6729.0, 5801.16, 7596.893, 6105.172, 6281.162, 6756.938, 5685.184, 5231.587, 5920.547, 5926.226, 5684.0, 5916.0, 6149.094, 6264.0, 4504.625, 5088.157, 5210.97, 4845.691, 4203.3, 5759.257, 5261.083, 3940.587, 4547.733, 6019.718, 7007.207, 6602.836, 6677.813, 5499.917, 5862.305, 6748.967, 6200.306, 6129.368, 6184.008, 7997.273, 8409.8, 10713.528, 9990.826, 10019.741, 10234.987, 7876.05, 7765.072, 8907.863, 10014.368, 8474.354, 10089.333, 8782.357, 8222.101, 8612.17, 7793.612, 7667.416, 7990.539, 7916.947, 4368.136, 8727.796, 12309.672, 10115.972, 6077.559, 5105.318, 4385.045, 5053.661, 5759.257, 5818.53, 5486.444, 5209.679, 3528.002, 3913.174, 4884.413, 3597.87, 4547.733, 4348.066, 2138.934, 478.28, 0, 2365.945, 7590.691, 7610.166, 7377.636, 7336.484, 11703.934, 7611.934, 8202.439, 11903.431, 9312.568, 10743.003, 7881.174, 5731.151, 6381.054, 10273.698, 13195.988, 8355.222, 4477.66, 3945.706, 8300.284, 10563.646, 6637.39, 6389.484, 14873.806, 6152.376, 6089.724, 6995.675, 12813.669, 12644.532, 10124.614, 6736.994, 7814.303, 7514.079, 2784.0, 10198.769, 5301.847, 7330.98, 8329.414, 4693.343, 6995.675, 9172.806, 10438.711, 1142.468, 10279.59]
84: [4697.642, 5300.578, 5109.27, 3740.888, 6346.165, 4119.225, 4812.253, 3713.812, 4298.266, 5397.429, 4421.716, 3735.488, 5402.413, 4101.219, 4051.706, 4676.109, 3413.634, 2902.319, 3603.476, 3686.538, 3395.849, 3625.812, 3843.786, 3971.2, 3321.734, 3448.928, 3317.681, 3925.19, 3266.59, 3897.669, 3283.025, 3185.251, 3489.653, 4348.066, 5115.85, 4697.642, 4734.733, 3950.818, 4268.422, 5020.268, 4279.441, 4605.069, 4441.452, 6217.643, 6635.362, 8768.557, 7950.867, 8100.92, 8249.06, 5722.928, 5712.338, 6724.999, 8040.9, 6546.553, 7905.891, 6679.828, 6225.213, 6268.295, 5433.458, 5301.847, 5626.897, 5551.058, 4946.009, 6384.217, 9976.674, 7858.09, 3713.812, 2805.666, 2490.626, 2957.431, 3550.813, 3480.0, 3123.396, 2843.775, 1415.96, 1547.633, 2554.635, 1322.603, 2391.401, 2287.878, 232.0, 2204.0, 2365.945, 0, 5971.465, 6032.0, 5838.155, 5869.187, 9340.701, 5252.123, 5841.611, 9544.481, 8027.502, 8944.044, 6763.904, 4304.522, 6175.298, 11225.061, 10835.294, 6036.46, 6837.115, 6290.795, 6594.679, 8375.329, 4417.148, 4140.404, 13575.965, 3890.758, 4480.664, 5057.653, 11035.253, 10748.638, 7779.787, 4482.166, 5599.329, 5151.236, 656.195, 8249.876, 4955.522, 5096.085, 6246.791, 3706.559, 6204.645, 7011.046, 8078.465, 1276.0, 9341.422]
85: [7345.649, 7923.743, 6279.019, 6052.044, 8249.06, 6358.874, 7079.802, 5486.444, 5979.347, 6902.731, 6126.074, 7136.593, 7388.572, 7514.079, 6555.796, 7540.0, 6102.967, 5587.3, 5801.16, 6370.502, 5988.342, 6028.653, 5964.702, 6105.172, 8532.113, 8004.841, 7427.624, 9237.126, 8715.453, 7803.102, 7200.414, 8782.357, 8776.993, 8496.555, 8442.537, 8144.819, 8053.442, 8468.794, 8596.531, 8810.656, 7858.09, 8950.811, 8403.397, 9512.707, 9833.352, 10906.468, 9870.23, 10479.237, 10331.817, 7798.79, 8255.582, 8258.842, 10221.832, 9286.523, 9075.471, 8663.577, 8811.42, 6473.174, 4827.607, 5311.989, 5598.127, 5341.041, 5800.0, 6542.441, 9237.126, 8496.555, 4670.351, 4060.0, 3489.653, 3280.975, 3266.59, 5551.058, 4676.109, 4884.413, 4588.969, 5187.678, 5569.208, 5914.863, 6384.217, 6628.261, 6069.805, 7159.183, 7590.691, 5971.465, 0, 164.049, 348.0, 591.486, 7316.281, 5611.331, 5825.464, 7281.253, 12080.162, 11570.382, 11300.329, 1888.343, 11747.542, 17175.053, 8400.995, 6726.0, 11558.165, 10586.549, 9990.826, 4317.008, 6755.942, 6471.095, 17017.243, 6303.615, 1512.455, 1508.0, 13409.921, 12741.004, 7384.017, 6567.075, 7373.075, 5453.234, 6236.012, 10481.163, 3890.758, 6979.307, 8468.794, 9007.01, 11254.391, 8575.374, 6246.791, 6595.699, 13829.321]
86: [7488.966, 8070.133, 6433.557, 6190.532, 8404.198, 6501.177, 7226.53, 5626.897, 6126.074, 7056.958, 6273.659, 7267.379, 7540.0, 7647.207, 6695.924, 7681.443, 6236.012, 5713.515, 5938.702, 6506.349, 6121.68, 6165.485, 6105.172, 6246.791, 8634.016, 8120.0, 7548.026, 9338.54, 8810.656, 7929.684, 7322.715, 8872.294, 8877.601, 8622.32, 8581.648, 8280.808, 8190.947, 8587.135, 8719.312, 8944.044, 7990.539, 9074.73, 8532.113, 9655.911, 9978.697, 11064.479, 10028.467, 10634.739, 10489.505, 7950.867, 8404.198, 8416.997, 10378.597, 9436.014, 9237.126, 8819.052, 8961.328, 6635.362, 4989.349, 5471.709, 5759.257, 5502.363, 5722.928, 6704.961, 9398.864, 8659.693, 4812.253, 4177.611, 3558.384, 3381.952, 3395.849, 5687.55, 4806.657, 5009.535, 4658.812, 5282.778, 5688.733, 6007.411, 6497.036, 6736.994, 6124.976, 7174.204, 7610.166, 6032.0, 164.049, 0, 259.384, 464.0, 7470.976, 5769.761, 5987.218, 7433.057, 12217.504, 11725.185, 11427.03, 1888.343, 11844.503, 17244.64, 8547.083, 6886.141, 11540.688, 10558.549, 10133.913, 4445.994, 6899.806, 6613.017, 17168.392, 6442.962, 1556.303, 1660.867, 13568.529, 12901.578, 7548.026, 6712.983, 7526.603, 5611.331, 6311.082, 10637.902, 3799.775, 7129.991, 8621.54, 9108.032, 11368.592, 8733.96, 6406.309, 6628.261, 13961.023]
87: [7446.622, 8037.553, 6434.603, 6134.854, 8406.599, 6456.523, 7195.741, 5577.658, 6096.349, 7056.005, 6246.791, 7190.129, 7526.603, 7575.608, 6644.482, 7633.117, 6165.485, 5626.897, 5880.639, 6442.962, 6052.044, 6105.172, 6055.378, 6200.306, 8496.555, 8007.362, 7446.622, 9199.904, 8662.024, 7841.806, 7225.599, 8715.453, 8737.811, 8532.113, 8525.803, 8216.371, 8130.764, 8480.703, 8622.32, 8872.294, 7916.947, 8980.078, 8448.91, 9611.914, 9941.545, 11080.884, 10046.564, 10637.902, 10504.247, 7939.859, 8379.344, 8435.362, 10388.317, 9413.884, 9280.0, 8822.866, 8941.034, 6684.862, 5036.324, 5502.363, 5800.0, 5544.994, 5466.788, 6757.933, 9523.31, 8719.312, 4768.715, 4074.887, 3377.971, 3250.071, 3321.734, 5626.897, 4731.89, 4921.463, 4477.66, 5136.849, 5587.3, 5856.564, 6381.054, 6613.017, 5925.091, 6938.701, 7377.636, 5838.155, 348.0, 259.384, 0, 259.384, 7632.236, 5791.874, 6033.115, 7603.975, 12155.117, 11724.611, 11337.776, 1648.67, 11697.609, 17058.312, 8733.19, 6918.308, 11287.819, 10302.472, 10089.333, 4663.142, 6859.711, 6567.075, 17150.748, 6389.484, 1357.745, 1672.976, 13587.854, 12934.39, 7639.285, 6679.828, 7522.133, 5631.678, 6134.854, 10647.385, 3548.918, 7113.931, 8612.951, 8968.833, 11252.598, 8754.734, 6546.553, 6406.309, 13883.218]
88: [7631.354, 8228.645, 6647.519, 6311.082, 8619.198, 6640.43, 7388.572, 5759.257, 6290.795, 7267.379, 6442.962, 7348.396, 7730.336, 7738.165, 6823.325, 7813.442, 6330.242, 5779.082, 6055.378, 6613.017, 6217.643, 6277.947, 6236.012, 6383.163, 8596.531, 8133.246, 7583.597, 9298.107, 8749.353, 7990.539, 7366.685, 8793.075, 8835.058, 8678.32, 8700.0, 8384.16, 8301.905, 8612.17, 8762.416, 9033.861, 8077.632, 9122.056, 8601.226, 9794.275, 10128.6, 11300.329, 10267.147, 10850.186, 10722.944, 8144.819, 8575.374, 8656.585, 10604.329, 9611.214, 9512.707, 9036.095, 9139.74, 6921.225, 5272.58, 5731.151, 6033.115, 5779.082, 5282.778, 6995.675, 9780.527, 8959.076, 4955.522, 4216.085, 3435.246, 3365.999, 3489.653, 5800.0, 4895.42, 5073.591, 4529.945, 5231.587, 5726.454, 5944.363, 6505.315, 6729.0, 5946.627, 6891.025, 7336.484, 5869.187, 591.486, 464.0, 259.384, 0, 7891.411, 6016.364, 6268.295, 7862.37, 12322.782, 11934.478, 11483.414, 1611.524, 11785.28, 17094.166, 8989.064, 7146.956, 11185.432, 10184.906, 10271.078, 4906.402, 7046.463, 6749.964, 17349.273, 6567.075, 1411.201, 1902.541, 13808.386, 13161.783, 7889.706, 6871.47, 7731.206, 5855.415, 6190.532, 10863.2, 3347.962, 7316.281, 8819.052, 9066.571, 11373.325, 8977.081, 6805.553, 6388.431, 14037.917]
89: [6089.724, 6072.021, 4697.642, 6018.601, 5245.714, 5828.928, 5688.733, 5773.258, 5397.429, 4856.786, 5352.366, 6918.308, 5332.216, 6938.701, 6049.82, 6329.179, 6381.054, 6613.017, 6019.718, 6287.585, 6329.179, 6121.68, 5862.305, 5813.903, 9332.054, 8306.766, 7689.321, 9838.14, 9780.527, 7518.554, 7464.67, 10071.312, 9560.68, 7966.929, 6976.414, 7056.005, 6892.001, 8406.599, 8217.19, 7632.236, 7159.183, 8368.096, 7717.27, 7271.081, 7281.253, 6506.349, 5722.928, 6567.075, 6134.854, 5423.543, 6015.246, 4795.446, 6200.306, 6505.315, 4512.087, 5411.123, 6177.477, 3480.0, 3913.174, 4073.236, 3792.686, 3815.677, 12272.997, 3387.915, 2391.401, 3706.559, 5626.897, 6676.805, 7888.853, 7076.951, 6265.074, 6032.0, 6217.643, 6501.177, 8317.289, 7793.612, 6937.731, 8217.19, 7575.608, 7885.441, 9565.605, 11488.686, 11703.934, 9340.701, 7316.281, 7470.976, 7632.236, 7891.411, 0, 4204.9, 3631.374, 366.824, 9650.336, 7486.27, 9845.66, 8216.371, 11975.56, 18048.348, 1508.0, 3950.818, 16177.738, 15584.202, 7599.549, 3535.622, 5825.464, 5889.785, 12646.128, 6028.653, 7652.484, 6277.947, 8468.794, 7548.026, 2348.821, 5598.127, 5085.512, 4265.268, 9024.174, 6389.484, 10720.434, 5272.58, 5663.842, 9697.628, 10619.545, 4878.9, 1281.262, 10581.464, 11530.773]
90: [2348.821, 2690.6, 820.244, 1834.121, 2678.068, 1724.464, 1944.514, 1577.771, 1233.097, 1396.825, 1233.097, 2881.38, 1972.0, 3024.91, 1975.409, 2606.776, 2188.684, 2422.151, 1815.687, 2138.934, 2129.477, 1930.625, 1672.976, 1648.67, 5252.123, 4268.422, 3609.073, 5828.928, 5674.523, 3573.478, 3364.0, 5942.099, 5496.246, 4158.24, 3489.653, 3381.952, 3231.386, 4477.66, 4377.367, 4073.236, 3323.759, 4619.655, 3944.0, 4298.266, 4525.487, 5295.498, 4258.954, 4889.919, 4721.927, 2331.571, 2900.0, 2647.749, 4618.199, 3856.019, 3528.002, 3082.197, 3381.952, 1100.473, 928.0, 348.0, 418.244, 518.768, 8961.328, 1211.076, 4778.581, 3088.738, 1660.867, 2900.0, 4372.754, 3631.374, 2927.708, 1834.121, 2216.177, 2436.0, 4445.994, 3719.243, 2757.289, 4051.706, 3371.991, 3684.712, 5482.764, 7446.622, 7611.934, 5252.123, 5611.331, 5769.761, 5791.874, 6016.364, 4204.9, 0, 591.486, 4462.609, 6968.695, 5988.342, 6613.017, 5510.916, 8172.857, 14223.133, 5712.338, 1148.341, 12057.306, 11542.437, 4757.414, 4658.812, 1870.444, 1811.978, 11481.656, 1888.343, 5085.512, 4119.225, 7798.79, 7146.956, 2562.524, 1611.524, 1870.444, 164.049, 4869.237, 4877.521, 7820.327, 1640.488, 2957.431, 5660.277, 7056.958, 2964.248, 3024.91, 6521.841, 8853.316]
91: [2705.562, 2934.594, 1160.0, 2388.586, 2678.068, 2228.287, 2287.878, 2167.059, 1770.663, 1577.771, 1740.0, 3364.0, 2167.059, 3460.613, 2466.194, 2964.248, 2749.959, 3011.535, 2391.401, 2670.521, 2698.091, 2490.626, 2231.305, 2188.684, 5762.76, 4760.242, 4114.322, 6316.41, 6195.964, 4026.721, 3876.9, 6473.174, 6001.809, 4571.342, 3792.686, 3740.888, 3582.879, 4932.388, 4802.456, 4409.526, 3735.488, 5018.927, 4343.422, 4482.166, 4663.142, 5148.623, 4114.322, 4812.253, 4588.969, 2460.732, 3071.263, 2533.478, 4512.087, 3945.706, 3250.071, 3051.484, 3487.725, 656.195, 997.87, 624.679, 259.384, 492.146, 9465.202, 742.762, 4216.085, 2708.047, 2216.177, 3435.246, 4878.9, 4114.322, 3371.991, 2422.151, 2786.416, 3018.23, 5009.535, 4306.085, 3347.962, 4642.899, 3945.706, 4254.212, 6072.021, 8034.204, 8202.439, 5841.611, 5825.464, 5987.218, 6033.115, 6268.295, 3631.374, 591.486, 0, 3899.395, 7136.593, 5911.449, 6897.856, 5893.211, 8607.481, 14674.802, 5136.849, 956.561, 12648.788, 12131.293, 4921.463, 4391.178, 2302.534, 2302.534, 11425.264, 2413.804, 5435.934, 4366.595, 7626.063, 6923.169, 2002.47, 2052.249, 2002.47, 696.0, 5460.631, 4768.715, 8258.842, 1920.142, 3016.0, 6156.748, 7424.906, 2824.785, 2482.508, 7110.147, 9039.817]
92: [6406.309, 6406.309, 4989.349, 6287.585, 5598.127, 6112.881, 6001.809, 6019.718, 5669.778, 5173.392, 5631.678, 7215.349, 5660.277, 7247.912, 6338.739, 6648.531, 6647.519, 6854.805, 6277.947, 6566.051, 6591.618, 6388.431, 6129.368, 6087.514, 9628.699, 8607.481, 7982.958, 10145.193, 10073.316, 7827.207, 7754.667, 10359.781, 9860.0, 8288.117, 7311.682, 7382.195, 7218.146, 8719.312, 8536.843, 7966.929, 7475.478, 8694.585, 8040.064, 7625.18, 7640.165, 6870.491, 6089.724, 6933.851, 6501.177, 5762.76, 6358.874, 5152.542, 6567.075, 6863.633, 4878.9, 5769.761, 6531.119, 3787.36, 4111.05, 4310.77, 4046.721, 4051.706, 12350.596, 3699.291, 2678.068, 4073.236, 5833.543, 6847.931, 8017.438, 7206.952, 6396.85, 6279.019, 6422.043, 6712.983, 8487.047, 7999.796, 7174.204, 8444.927, 7834.08, 8147.297, 9767.448, 11676.885, 11903.431, 9544.481, 7281.253, 7433.057, 7603.975, 7862.37, 366.824, 4462.609, 3899.395, 0, 10014.368, 7851.238, 10198.769, 8258.842, 12304.752, 18380.053, 1296.919, 4268.422, 16380.252, 15766.188, 7957.634, 3364.0, 6124.976, 6177.477, 12996.66, 6307.883, 7689.321, 6303.615, 8816.0, 7891.411, 2705.562, 5893.211, 5416.095, 4513.578, 9246.59, 6755.942, 10760.524, 5587.3, 6016.364, 10000.922, 10961.233, 5240.582, 1467.297, 10775.52, 11896.081]
93: [4778.581, 4292.0, 6152.376, 6028.653, 4558.077, 5741.707, 5109.27, 6598.759, 6175.298, 5587.3, 6049.82, 4989.349, 5000.125, 4588.969, 5530.415, 4561.028, 5992.834, 6567.075, 6279.019, 5712.338, 6105.172, 6052.044, 6121.68, 5988.342, 4840.134, 4600.683, 4928.294, 4477.66, 5109.27, 4417.148, 5088.157, 5382.45, 4768.715, 3787.36, 3642.474, 3938.879, 4026.721, 4086.428, 3799.775, 3301.418, 4255.793, 3443.071, 3792.686, 2670.521, 2479.797, 3713.812, 4060.0, 3285.074, 3776.686, 4676.109, 4074.887, 4915.992, 3623.956, 3235.548, 5213.552, 4292.0, 3662.736, 6756.938, 7895.673, 7316.281, 7225.599, 7446.622, 12971.788, 6781.785, 8261.285, 5971.465, 7418.561, 8144.819, 9352.219, 9060.632, 8834.297, 6530.089, 7427.624, 7266.453, 8563.597, 7522.133, 6679.828, 7022.552, 6069.805, 5971.465, 8170.387, 9527.548, 9312.568, 8027.502, 12080.162, 12217.504, 12155.117, 12322.782, 9650.336, 6968.695, 7136.593, 10014.368, 0, 2906.952, 1508.0, 11228.656, 4298.266, 9390.27, 10822.247, 6256.477, 12385.954, 12555.895, 2216.177, 11518.514, 5367.429, 5626.897, 5577.658, 5779.082, 11044.394, 10603.694, 4298.266, 4670.351, 7326.39, 5587.3, 5136.849, 7079.802, 7377.636, 3528.002, 12776.862, 5337.261, 4164.707, 4619.655, 2730.316, 4782.803, 9060.632, 8860.153, 1913.121]
94: [4518.047, 3862.992, 5291.686, 5851.967, 3321.734, 5453.234, 4640.0, 6311.082, 5694.643, 4668.91, 5534.063, 5272.58, 4217.681, 4873.381, 5347.336, 4429.317, 5992.834, 6648.531, 6105.172, 5665.03, 6078.666, 5926.226, 5870.334, 5707.624, 6346.165, 5655.52, 5631.678, 6279.019, 6755.942, 5053.661, 5663.842, 7091.197, 6389.484, 4723.351, 3829.757, 4247.881, 4222.464, 5255.965, 4889.919, 3994.849, 4666.027, 4658.812, 4565.451, 2749.959, 2334.455, 991.104, 1859.621, 1100.473, 1392.0, 3799.775, 3460.613, 3377.971, 1411.201, 2460.732, 3024.91, 2909.265, 2881.38, 5347.336, 6859.711, 6313.214, 6089.724, 6346.165, 13753.218, 5323.376, 5706.445, 3843.786, 7046.463, 8098.428, 9537.429, 9024.919, 8558.882, 6358.874, 7284.948, 7247.912, 9028.646, 7966.929, 6890.048, 7702.435, 6613.017, 6661.673, 9137.531, 10843.363, 10743.003, 8944.044, 11570.382, 11725.185, 11724.611, 11934.478, 7486.27, 5988.342, 5911.449, 7851.238, 2906.952, 0, 4026.721, 11166.167, 6941.609, 12296.547, 8444.927, 4955.522, 14406.901, 14380.258, 2457.996, 10000.25, 5036.324, 5362.413, 5514.577, 5599.329, 10845.225, 10064.63, 2091.22, 1985.6, 5347.336, 5151.236, 4203.3, 6139.239, 8301.095, 1165.786, 13140.296, 4635.648, 3123.396, 6330.242, 5282.778, 3095.266, 7200.414, 10028.467, 4432.354]
95: [4277.869, 3964.418, 5800.0, 5341.041, 4600.683, 5136.849, 4670.351, 5920.547, 5626.897, 5322.112, 5530.415, 4177.611, 4738.994, 3829.757, 4894.045, 4026.721, 5221.289, 5713.515, 5569.208, 4989.349, 5337.261, 5337.261, 5463.095, 5356.136, 3480.0, 3448.928, 3913.174, 3036.011, 3692.009, 3497.357, 4119.225, 3940.587, 3371.991, 2805.666, 3123.396, 3280.975, 3413.634, 2934.594, 2730.316, 2575.618, 3481.933, 2365.945, 2902.319, 2575.618, 2624.78, 4631.292, 4666.027, 4046.721, 4518.047, 4513.578, 3890.758, 5057.653, 4317.008, 3371.991, 5665.03, 4456.574, 3668.242, 6643.469, 7512.288, 6949.359, 6933.851, 7122.438, 11679.766, 6692.908, 8786.186, 6320.67, 6729.0, 7267.379, 8333.452, 8144.819, 8034.204, 5800.0, 6628.261, 6417.851, 7453.846, 6456.523, 5759.257, 5880.639, 5036.324, 4878.9, 6886.141, 8120.829, 7881.174, 6763.904, 11300.329, 11427.03, 11337.776, 11483.414, 9845.66, 6613.017, 6897.856, 10198.769, 1508.0, 4026.721, 0, 10269.113, 2920.805, 8495.763, 11141.436, 6124.976, 10878.054, 11054.137, 2296.683, 11266.341, 4824.819, 5021.608, 6995.675, 5115.85, 10147.182, 9870.912, 5694.643, 5944.363, 7497.944, 5073.591, 4935.115, 6695.924, 6129.368, 4306.085, 11626.071, 4989.349, 4182.439, 3200.002, 1276.0, 5020.268, 9082.141, 7500.636, 2606.776]
96: [6704.961, 7341.068, 5992.834, 5352.366, 7916.947, 5729.977, 6531.119, 4858.171, 5475.397, 6580.381, 5637.648, 6246.791, 6960.0, 6656.621, 5870.334, 6850.878, 5291.686, 4676.109, 5093.444, 5602.932, 5187.678, 5295.498, 5311.989, 5471.709, 7200.414, 6847.931, 6358.874, 7891.411, 7308.921, 6823.325, 6166.576, 7322.715, 7427.624, 7488.966, 7680.567, 7326.39, 7267.379, 7348.396, 7540.0, 7928.835, 6979.307, 7905.891, 7446.622, 8819.052, 9184.534, 10634.739, 9625.204, 10115.306, 10055.266, 7377.636, 7722.499, 8045.083, 9909.687, 8754.734, 9028.646, 8333.452, 8301.095, 6542.441, 4955.522, 5290.414, 5637.648, 5407.392, 4190.475, 6635.362, 9811.433, 8587.135, 4130.643, 3112.607, 1975.409, 2179.442, 2629.902, 4834.571, 3899.395, 3994.849, 3024.91, 3856.019, 4549.212, 4529.945, 5234.159, 5416.095, 4366.595, 5290.414, 5731.151, 4304.522, 1888.343, 1888.343, 1648.67, 1611.524, 8216.371, 5510.916, 5893.211, 8258.842, 11228.656, 11166.167, 10269.113, 0, 10334.422, 15521.91, 9482.246, 6656.621, 9675.401, 8719.312, 9286.523, 5741.707, 6148.0, 5828.928, 16451.565, 5611.331, 580.0, 1975.409, 13134.663, 12571.425, 7740.773, 6016.364, 7011.046, 5347.336, 4676.109, 10163.745, 2504.096, 6542.441, 8050.935, 7659.514, 10043.215, 8372.918, 7011.046, 4777.172, 12859.792]
97: [5926.226, 5908.034, 7447.525, 6489.783, 6867.553, 6467.975, 6341.923, 7003.365, 6984.125, 7147.897, 6949.359, 5311.989, 6644.482, 5151.236, 6210.064, 5674.523, 6225.213, 6462.772, 6640.43, 6129.368, 6329.179, 6434.603, 6647.519, 6604.873, 3235.548, 3994.849, 4668.91, 2533.478, 3036.011, 4600.683, 4928.294, 3016.0, 2982.351, 4040.065, 5009.535, 4924.197, 5088.157, 3701.109, 3805.083, 4354.251, 4873.381, 3612.799, 4277.869, 5036.324, 5241.865, 7488.966, 7373.075, 6859.711, 7304.317, 6570.148, 6015.246, 7377.636, 7087.401, 5870.334, 8216.371, 6852.842, 6016.364, 8544.721, 8952.315, 8461.641, 8562.812, 8686.843, 10644.225, 8622.32, 11292.587, 8752.429, 7691.946, 7765.072, 8372.115, 8467.205, 8637.912, 6797.64, 7373.988, 7079.802, 7311.682, 6561.951, 6346.165, 5841.611, 5466.788, 5178.591, 6201.391, 6748.967, 6381.054, 6175.298, 11747.542, 11844.503, 11697.609, 11785.28, 11975.56, 8172.857, 8607.481, 12304.752, 4298.266, 6941.609, 2920.805, 10334.422, 0, 6078.666, 13382.298, 8045.083, 8435.362, 8822.866, 4935.115, 12720.393, 6311.082, 6370.502, 9234.212, 6346.165, 10376.652, 10494.635, 8584.0, 8864.708, 9691.382, 6567.075, 6890.048, 8204.079, 5685.184, 7116.768, 11080.884, 6743.981, 6473.174, 2757.289, 1660.867, 7432.152, 11021.831, 6422.043, 4360.428]
98: [12003.618, 11976.684, 13515.867, 12487.118, 12890.622, 12504.886, 12418.503, 12965.562, 13015.283, 13226.544, 12992.518, 11344.895, 12720.393, 11214.267, 12249.952, 11752.695, 12193.802, 12334.242, 12612.033, 12136.283, 12289.98, 12420.67, 12648.788, 12622.165, 9074.73, 9978.697, 10653.07, 8429.777, 8733.96, 10652.439, 10909.552, 8563.597, 8816.763, 10115.972, 11073.596, 11002.28, 11166.167, 9746.762, 9877.044, 10417.42, 10946.492, 9691.382, 10355.883, 10961.233, 11089.988, 13050.902, 13161.783, 12517.792, 12998.73, 12631.756, 12060.096, 13390.34, 12804.74, 11793.84, 14131.543, 12833.606, 12003.618, 14623.363, 14968.046, 14500.0, 14620.142, 14732.457, 14504.175, 14700.912, 17246.59, 14733.827, 13587.854, 13436.486, 13686.525, 13982.692, 14318.836, 12741.004, 13193.948, 12878.09, 12586.401, 12096.303, 12157.885, 11366.816, 11280.665, 10963.688, 11155.317, 10748.012, 10273.698, 11225.061, 17175.053, 17244.64, 17058.312, 17094.166, 18048.348, 14223.133, 14674.802, 18380.053, 9390.27, 12296.547, 8495.763, 15521.91, 6078.666, 0, 19441.337, 14123.447, 9465.202, 10468.96, 10764.9, 18693.284, 12373.454, 12412.542, 12300.924, 12366.383, 15700.762, 16100.616, 13428.973, 13982.692, 15749.537, 12626.961, 12964.006, 14244.876, 10943.418, 12775.808, 15568.652, 12822.067, 12484.963, 8622.32, 7486.27, 13412.429, 17099.675, 10897.211, 8255.582]
99: [7540.0, 7475.478, 6187.271, 7522.133, 6570.148, 7323.634, 7146.956, 7281.253, 6899.806, 6311.082, 6850.878, 8398.592, 6757.933, 8400.995, 7540.0, 7772.866, 7885.441, 8120.829, 7526.603, 7785.838, 7834.939, 7626.063, 7366.685, 7315.361, 10810.428, 9780.527, 9172.806, 11300.329, 11263.355, 8980.828, 8952.315, 11558.747, 11035.253, 9402.442, 8372.918, 8480.703, 8317.289, 9860.0, 9655.911, 9028.646, 8607.481, 9788.778, 9149.305, 8569.88, 8537.632, 7453.846, 6796.65, 7626.063, 7162.002, 6812.47, 7382.195, 6089.724, 7262.749, 7772.866, 5611.331, 6684.862, 7486.27, 4955.522, 5402.413, 5580.07, 5300.578, 5322.112, 13603.689, 4858.171, 2822.402, 4858.171, 7122.438, 8144.819, 9306.063, 8496.555, 7687.571, 7540.0, 7712.037, 7999.796, 9783.966, 9289.42, 8444.927, 9722.572, 9082.141, 9390.986, 11059.005, 12972.307, 13195.988, 10835.294, 8400.995, 8547.083, 8733.19, 8989.064, 1508.0, 5712.338, 5136.849, 1296.919, 10822.247, 8444.927, 11141.436, 9482.246, 13382.298, 19441.337, 0, 5407.392, 17672.02, 17062.65, 8862.43, 4258.954, 7304.317, 7381.283, 13323.346, 7526.603, 8907.863, 7514.079, 9137.531, 8186.839, 3692.009, 7082.653, 6505.315, 5773.258, 10527.919, 7421.281, 11976.684, 6729.0, 6984.125, 11166.167, 11980.054, 6124.976, 2757.289, 12069.576, 12664.735]
100: [2138.934, 2188.684, 928.0, 2331.571, 1740.0, 2025.853, 1740.0, 2345.955, 1740.0, 905.989, 1628.138, 3009.3, 1415.96, 2993.609, 2200.945, 2380.121, 2690.6, 3134.147, 2436.0, 2504.096, 2678.068, 2447.023, 2207.051, 2100.849, 5411.123, 4377.367, 3787.36, 5893.211, 5870.334, 3573.478, 3581.001, 6175.298, 5631.678, 4020.032, 3088.738, 3121.241, 2957.431, 4456.574, 4268.422, 3735.488, 3208.401, 4432.354, 3773.122, 3633.227, 3776.686, 4204.9, 3168.308, 3856.019, 3640.626, 1615.693, 2240.332, 1577.771, 3558.384, 3036.011, 2380.121, 2100.849, 2593.839, 518.768, 1920.142, 1415.96, 1142.468, 1401.633, 10023.098, 580.0, 3959.323, 1972.0, 2698.091, 3945.706, 5447.062, 4734.733, 4060.0, 2562.524, 3191.581, 3347.962, 5402.413, 4561.028, 3481.933, 4757.414, 3890.758, 4164.707, 6268.295, 8239.267, 8355.222, 6036.46, 6726.0, 6886.141, 6918.308, 7146.956, 3950.818, 1148.341, 956.561, 4268.422, 6256.477, 4955.522, 6124.976, 6656.621, 8045.083, 14123.447, 5407.392, 0, 12733.609, 12300.924, 4051.706, 5266.196, 1920.142, 2055.525, 10468.96, 2252.313, 6233.853, 5245.714, 6693.914, 6016.364, 1834.121, 1724.464, 1194.293, 1312.39, 5572.831, 3815.677, 8944.044, 1322.603, 2100.849, 5759.257, 6756.938, 1874.037, 2993.609, 7311.682, 8167.092]
