43: [1830.724, 797.172, 727.345, 658.933, 637.029, 707.562, 779.163, 409.563, 359.21, 334.085, 309.004, 283.981, 259.03, 179.605, 203.2, 304.8, 305.857, 352.868, 381.0, 431.052, 366.324, 305.857, 270.006, 331.175, 340.777, 306.909, 283.981, 239.623, 198.38, 204.781, 148.106, 170.388, 217.018, 240.966, 309.004, 184.915, 160.644, 113.592, 255.267, 218.499, 148.106, 25.4, 0, 50.8, 127.0, 203.2, 254.0, 355.6, 381.846, 331.175, 280.552, 230.007, 179.605, 129.515, 56.796, 35.921, 56.796, 71.842, 56.796, 71.842, 136.783, 184.915, 409.563, 338.878, 240.966, 148.106, 91.581, 80.322, 91.581, 113.089, 113.592, 104.727, 113.592, 162.639, 204.781, 297.299, 321.287, 345.477, 425.782, 401.609, 283.981, 198.38, 179.605, 136.783, 129.515, 160.644, 160.644, 198.38, 234.176, 254.0, 410.35, 434.035, 375.027, 352.868, 331.175, 289.605, 234.176, 218.499, 184.915, 179.605, 366.324, 387.714, 444.319, 466.282, 511.165, 580.322, 603.751, 698.846, 683.916, 660.4, 637.029, 590.789, 567.961, 545.361, 599.462, 620.093, 641.067, 683.916, 705.736, 727.789, 652.785, 613.03, 736.709, 832.02, 898.026, 931.612, 988.318, 1042.345, 1011.545, 967.203, 945.276, 958.492, 980.124, 972.193, 993.526, 1015.047, 1094.649, 896.678, 809.021, 986.358, 1007.391, 1000.966, 1021.699, 1063.772, 1057.08, 1036.432, 1016.0, 1031.44, 1051.572, 1092.495, 1134.217, 1067.102, 1047.269, 853.455, 868.814, 884.635, 900.895, 917.57, 952.077, 1029.932, 1063.469, 1083.005, 1184.032, 1225.797, 1289.66, 1311.24, 743.574, 869.556, 886.092, 977.488, 1147.354, 1195.071, 2382.129, 2455.194, 2447.336, 2374.028, 2443.158, 2519.214, 2569.923, 2517.805, 2416.34, 2320.026, 2415.138, 2516.652, 2567.411, 2740.515, 2664.316, 2440.517, 2364.318, 2365.838, 2441.99, 2665.665, 2741.827, 2571.554, 2672.937, 2748.897, 2755.896, 2680.134]
44: [1866.808, 844.335, 773.763, 704.364, 683.916, 755.196, 827.354, 460.014, 409.563, 384.372, 359.21, 334.085, 309.004, 179.605, 209.454, 309.004, 305.857, 330.2, 352.868, 396.761, 325.279, 270.006, 239.623, 289.605, 296.212, 261.509, 239.623, 198.38, 162.639, 162.639, 107.763, 127.0, 170.388, 193.441, 259.03, 136.783, 113.592, 71.842, 204.781, 251.447, 193.441, 76.2, 50.8, 0, 76.2, 152.4, 203.2, 304.8, 331.175, 280.552, 230.007, 179.605, 129.515, 80.322, 25.4, 35.921, 104.727, 113.592, 56.796, 50.8, 91.581, 136.783, 359.21, 289.605, 193.441, 107.763, 76.2, 80.322, 127.0, 90.929, 143.684, 104.727, 101.6, 127.0, 162.639, 250.161, 273.566, 297.299, 377.598, 353.781, 239.623, 162.639, 148.106, 127.0, 148.106, 183.162, 152.4, 170.388, 198.38, 215.526, 363.673, 386.881, 331.175, 310.047, 289.605, 251.447, 204.781, 193.441, 177.8, 193.441, 325.279, 345.477, 401.609, 422.74, 466.282, 534.004, 557.065, 651.053, 637.029, 613.819, 590.789, 545.361, 523.018, 500.966, 559.377, 579.209, 599.462, 641.067, 662.351, 683.916, 613.03, 575.017, 696.187, 789.037, 853.833, 886.911, 942.884, 996.331, 967.203, 923.527, 901.968, 915.81, 937.05, 930.14, 951.06, 972.193, 1050.928, 856.944, 772.302, 944.935, 965.534, 960.174, 980.453, 1021.699, 1016.0, 995.797, 975.836, 991.902, 1011.545, 1051.572, 1092.495, 1027.68, 1008.351, 824.229, 838.585, 853.455, 868.814, 884.635, 917.57, 992.608, 1025.166, 1044.184, 1143.0, 1184.032, 1246.93, 1268.221, 693.285, 819.125, 841.273, 931.526, 1100.454, 1150.119, 2331.717, 2404.76, 2396.736, 2323.441, 2392.459, 2468.509, 2519.214, 2467.071, 2365.612, 2269.276, 2364.384, 2465.894, 2516.652, 2689.715, 2613.516, 2389.717, 2313.518, 2315.072, 2391.222, 2614.892, 2691.052, 2520.878, 2622.304, 2698.255, 2705.385, 2629.64]
45: [1922.181, 915.81, 844.335, 773.763, 755.196, 827.354, 900.178, 535.814, 485.266, 460.014, 434.778, 409.563, 384.372, 204.781, 239.623, 330.2, 321.287, 309.004, 321.287, 352.868, 270.006, 227.185, 209.454, 234.176, 234.176, 198.38, 179.605, 148.106, 129.515, 113.592, 76.2, 80.322, 107.763, 127.0, 184.915, 71.842, 56.796, 56.796, 129.515, 310.047, 265.184, 152.4, 127.0, 76.2, 0, 76.2, 127.0, 228.6, 255.267, 204.781, 154.502, 104.727, 56.796, 25.4, 80.322, 104.727, 179.605, 184.915, 113.592, 91.581, 50.8, 71.842, 283.981, 217.018, 127.0, 76.2, 107.763, 127.0, 193.441, 105.658, 204.781, 143.684, 127.0, 101.6, 113.592, 183.162, 204.781, 227.185, 306.909, 283.981, 179.605, 129.515, 127.0, 148.106, 198.38, 234.176, 170.388, 152.4, 160.644, 170.388, 296.212, 318.261, 270.006, 251.447, 234.176, 204.781, 179.605, 177.8, 193.441, 234.176, 270.006, 287.368, 341.722, 361.002, 401.609, 466.282, 488.579, 580.322, 567.961, 545.361, 523.018, 479.246, 457.905, 436.998, 502.894, 521.164, 540.011, 579.209, 599.462, 620.093, 556.776, 522.092, 638.167, 726.458, 789.037, 821.19, 875.84, 928.247, 901.968, 859.481, 838.585, 853.455, 873.996, 868.814, 889.0, 909.448, 986.619, 799.697, 720.438, 884.635, 904.468, 900.895, 920.378, 960.174, 956.134, 936.706, 917.57, 934.637, 953.431, 991.902, 1031.44, 970.533, 952.077, 784.527, 797.172, 810.415, 824.229, 838.585, 868.814, 938.997, 969.868, 987.991, 1083.005, 1122.783, 1184.032, 1204.828, 618.009, 743.574, 775.428, 863.6, 1030.799, 1083.661, 2256.133, 2329.138, 2320.852, 2247.578, 2316.419, 2392.459, 2443.158, 2390.975, 2289.525, 2193.155, 2288.257, 2389.761, 2440.516, 2613.516, 2537.316, 2313.518, 2237.319, 2238.925, 2315.072, 2538.733, 2614.892, 2444.874, 2546.367, 2622.304, 2629.64, 2553.921]
46: [1978.94, 987.991, 915.81, 844.335, 827.354, 900.178, 973.519, 611.713, 561.104, 535.814, 510.534, 485.266, 460.014, 251.447, 287.368, 366.324, 352.868, 305.857, 305.857, 321.287, 227.185, 204.781, 204.781, 193.441, 183.162, 148.106, 136.783, 127.0, 136.783, 104.727, 107.763, 91.581, 76.2, 80.322, 113.592, 56.796, 71.842, 113.592, 56.796, 375.027, 338.878, 228.6, 203.2, 152.4, 76.2, 0, 50.8, 152.4, 179.605, 129.515, 80.322, 35.921, 35.921, 80.322, 154.502, 179.605, 255.267, 259.03, 184.915, 160.644, 91.581, 56.796, 209.454, 148.106, 80.322, 107.763, 170.388, 193.441, 265.184, 160.225, 273.566, 204.781, 183.162, 127.0, 104.727, 127.0, 143.684, 162.639, 239.623, 218.499, 136.783, 136.783, 148.106, 198.38, 261.509, 296.212, 215.526, 170.388, 154.502, 152.4, 234.176, 254.0, 218.499, 204.781, 193.441, 179.605, 184.915, 193.441, 234.176, 289.605, 227.185, 239.623, 289.605, 305.857, 341.722, 401.609, 422.74, 511.165, 500.966, 479.246, 457.905, 416.591, 396.761, 377.598, 452.234, 468.353, 485.266, 521.164, 540.011, 559.377, 505.773, 475.53, 584.338, 666.72, 726.458, 757.435, 810.415, 861.523, 838.585, 797.576, 777.506, 793.521, 813.197, 810.017, 829.301, 848.907, 924.119, 745.848, 673.22, 826.964, 845.862, 844.335, 862.853, 900.895, 898.744, 880.248, 862.105, 880.248, 898.026, 934.637, 972.525, 916.162, 898.744, 750.483, 761.153, 772.511, 784.527, 797.172, 824.229, 888.692, 917.57, 934.637, 1025.166, 1063.469, 1122.783, 1143.0, 542.99, 668.17, 711.653, 797.172, 962.137, 1018.568, 2180.591, 2253.554, 2244.99, 2171.739, 2240.389, 2316.419, 2367.111, 2314.886, 2213.446, 2117.039, 2212.134, 2313.632, 2364.384, 2537.316, 2461.117, 2237.319, 2161.119, 2162.783, 2238.925, 2462.578, 2538.733, 2368.882, 2470.447, 2546.367, 2553.921, 2478.232]
47: [2017.491, 1036.432, 963.862, 891.898, 875.84, 949.022, 1022.646, 662.351, 611.713, 586.405, 561.104, 535.814, 510.534, 289.605, 325.279, 396.761, 381.0, 314.181, 305.857, 309.004, 209.454, 204.781, 217.018, 179.605, 160.644, 129.515, 127.0, 136.783, 162.639, 127.0, 148.106, 127.0, 91.581, 80.322, 71.842, 91.581, 113.592, 160.644, 25.4, 420.445, 388.545, 279.4, 254.0, 203.2, 127.0, 50.8, 0, 101.6, 129.515, 80.322, 35.921, 35.921, 80.322, 129.515, 204.781, 230.007, 305.857, 309.004, 234.176, 209.454, 136.783, 91.581, 160.644, 107.763, 80.322, 148.106, 217.018, 240.966, 314.181, 204.441, 321.287, 250.161, 227.185, 162.639, 127.0, 104.727, 113.592, 127.0, 198.38, 179.605, 127.0, 162.639, 179.605, 239.623, 306.909, 340.777, 254.0, 198.38, 170.388, 160.644, 198.38, 215.526, 193.441, 184.915, 179.605, 179.605, 204.781, 218.499, 270.006, 331.175, 209.454, 217.018, 261.509, 274.743, 305.857, 361.002, 381.0, 466.282, 457.905, 436.998, 416.591, 377.598, 359.21, 341.722, 422.74, 436.998, 452.234, 485.266, 502.894, 521.164, 475.53, 449.013, 551.391, 628.874, 686.27, 716.285, 767.904, 817.96, 797.576, 757.755, 738.35, 755.196, 774.179, 772.511, 791.079, 810.017, 883.648, 712.22, 644.83, 790.263, 808.423, 808.423, 826.184, 862.853, 862.105, 844.335, 826.964, 845.862, 862.853, 898.026, 934.637, 881.713, 865.093, 731.326, 740.531, 750.483, 761.153, 772.511, 797.172, 857.28, 884.635, 900.895, 987.991, 1025.166, 1083.005, 1102.781, 493.179, 618.009, 670.579, 753.914, 917.024, 976.067, 2130.256, 2203.189, 2194.428, 2121.194, 2189.71, 2265.731, 2316.419, 2264.165, 2162.732, 2066.299, 2161.389, 2262.882, 2313.632, 2486.517, 2410.317, 2186.519, 2110.32, 2112.023, 2188.163, 2411.809, 2487.963, 2318.228, 2419.843, 2495.752, 2503.459, 2427.791]
48: [2096.16, 1133.933, 1060.735, 987.991, 973.519, 1047.269, 1121.346, 763.691, 713.012, 687.679, 662.351, 637.029, 611.713, 375.027, 409.563, 468.353, 449.372, 352.868, 330.2, 309.004, 209.454, 239.623, 270.006, 193.441, 160.644, 148.106, 162.639, 198.38, 239.623, 204.781, 240.966, 217.018, 170.388, 148.106, 71.842, 184.915, 209.454, 259.03, 104.727, 514.311, 488.579, 381.0, 355.6, 304.8, 228.6, 152.4, 101.6, 0, 35.921, 35.921, 80.322, 129.515, 179.605, 230.007, 305.857, 331.175, 407.193, 409.563, 334.085, 309.004, 234.176, 184.915, 71.842, 80.322, 148.106, 240.966, 314.181, 338.878, 413.482, 299.212, 418.908, 345.477, 321.287, 250.161, 204.781, 127.0, 113.592, 104.727, 136.783, 129.515, 162.639, 239.623, 261.509, 330.2, 401.609, 434.035, 340.777, 274.743, 234.176, 215.526, 154.502, 160.644, 179.605, 184.915, 193.441, 218.499, 270.006, 289.605, 352.868, 420.445, 209.454, 204.781, 230.007, 234.176, 250.161, 289.605, 305.857, 381.0, 377.598, 359.21, 341.722, 310.047, 296.212, 283.981, 377.598, 386.881, 397.573, 422.74, 436.998, 452.234, 426.917, 409.956, 494.648, 559.377, 610.657, 638.167, 686.27, 733.634, 719.318, 682.499, 664.782, 683.444, 700.69, 702.529, 719.318, 736.6, 806.221, 651.672, 597.035, 722.004, 738.35, 741.837, 757.755, 791.079, 793.521, 777.506, 762.0, 782.468, 797.576, 829.301, 862.853, 817.943, 803.219, 702.529, 708.473, 715.27, 722.897, 731.326, 750.483, 800.453, 824.229, 838.585, 917.57, 952.077, 1006.43, 1025.166, 394.314, 518.06, 592.969, 670.579, 828.774, 893.667, 2029.655, 2102.521, 2093.339, 2020.142, 2088.368, 2164.372, 2215.049, 2162.732, 2061.316, 1964.829, 2059.907, 2161.389, 2212.134, 2384.917, 2308.718, 2084.92, 2008.721, 2010.51, 2086.644, 2310.275, 2386.425, 2216.941, 2318.662, 2394.545, 2402.576, 2326.955]
49: [2131.845, 1165.359, 1092.495, 1020.119, 1004.826, 1078.229, 1151.996, 787.81, 737.038, 711.653, 686.27, 660.888, 635.508, 409.563, 444.319, 504.176, 485.266, 387.714, 363.673, 338.878, 240.966, 274.743, 305.857, 227.185, 193.441, 183.162, 198.38, 234.176, 274.743, 239.623, 273.566, 250.161, 204.781, 183.162, 107.763, 217.018, 240.966, 289.605, 136.783, 547.133, 518.06, 407.193, 381.846, 331.175, 255.267, 179.605, 129.515, 35.921, 0, 50.8, 101.6, 152.4, 203.2, 254.0, 330.2, 355.6, 431.8, 432.546, 356.506, 331.175, 255.267, 204.781, 35.921, 71.842, 160.644, 259.03, 334.085, 359.21, 434.778, 317.515, 438.472, 363.673, 338.878, 265.184, 217.018, 127.0, 107.763, 91.581, 104.727, 101.6, 162.639, 250.161, 273.566, 345.477, 418.908, 450.089, 353.781, 283.981, 239.623, 218.499, 127.0, 129.515, 160.644, 170.388, 183.162, 215.526, 274.743, 296.212, 363.673, 434.035, 193.441, 184.915, 203.2, 204.781, 217.018, 254.0, 270.006, 345.477, 341.722, 323.289, 305.857, 274.743, 261.509, 250.161, 345.477, 353.781, 363.673, 387.714, 401.609, 416.591, 393.905, 378.877, 460.189, 523.634, 574.736, 602.28, 650.557, 698.172, 683.444, 646.578, 628.874, 647.575, 664.782, 666.72, 683.444, 700.69, 770.332, 616.572, 563.685, 686.27, 702.529, 706.193, 722.004, 755.196, 757.755, 741.837, 726.458, 747.036, 762.0, 793.521, 826.964, 782.468, 767.904, 672.501, 677.757, 683.916, 690.955, 698.846, 717.072, 765.642, 789.037, 803.219, 881.713, 916.162, 970.533, 989.297, 363.673, 488.579, 557.065, 635.0, 793.905, 858.052, 2008.364, 2081.077, 2070.866, 1997.78, 2065.068, 2140.996, 2191.624, 2139.036, 2037.707, 1940.959, 2035.965, 2137.376, 2188.089, 2359.556, 2283.358, 2059.565, 1983.367, 1984.204, 2060.371, 2284.086, 2360.26, 2193.831, 2295.889, 2371.685, 2380.606, 2305.104]
50: [2092.317, 1116.734, 1044.184, 972.193, 956.134, 1029.249, 1102.781, 737.038, 686.27, 660.888, 635.508, 610.129, 584.752, 366.324, 401.609, 466.973, 449.372, 363.673, 345.477, 331.175, 230.007, 250.161, 274.743, 209.454, 179.605, 160.644, 170.388, 198.38, 234.176, 198.38, 227.185, 204.781, 162.639, 143.684, 80.322, 170.388, 193.441, 240.966, 91.581, 500.322, 468.353, 356.506, 331.175, 280.552, 204.781, 129.515, 80.322, 35.921, 50.8, 0, 50.8, 101.6, 152.4, 203.2, 279.4, 304.8, 381.0, 381.846, 305.857, 280.552, 204.781, 154.502, 80.322, 50.8, 113.592, 209.454, 283.981, 309.004, 384.372, 267.933, 388.545, 314.181, 289.605, 217.018, 170.388, 91.581, 80.322, 76.2, 127.0, 113.592, 127.0, 204.781, 227.185, 297.299, 369.83, 401.609, 306.909, 239.623, 198.38, 179.605, 136.783, 148.106, 152.4, 154.502, 160.644, 183.162, 234.176, 254.0, 318.261, 386.881, 179.605, 177.8, 209.454, 217.018, 239.623, 287.368, 305.857, 387.714, 381.0, 361.002, 341.722, 305.857, 289.605, 274.743, 363.673, 375.027, 387.714, 416.591, 432.546, 449.372, 414.651, 393.905, 486.097, 557.065, 611.713, 640.69, 690.955, 740.07, 722.004, 683.444, 664.782, 682.499, 700.69, 700.69, 718.42, 736.6, 808.499, 645.205, 585.028, 719.318, 736.6, 738.35, 755.196, 790.263, 791.079, 774.179, 757.755, 777.506, 793.521, 826.964, 862.105, 813.197, 797.576, 683.916, 690.955, 698.846, 707.562, 717.072, 738.35, 792.558, 817.943, 833.182, 916.162, 952.077, 1008.351, 1027.68, 413.482, 538.815, 595.141, 676.327, 837.948, 898.957, 2058.545, 2131.301, 2121.331, 2048.221, 2115.684, 2191.624, 2242.26, 2189.71, 2088.368, 1991.653, 2086.668, 2188.089, 2238.805, 2410.355, 2334.157, 2110.363, 2034.165, 2034.982, 2111.15, 2334.868, 2411.044, 2244.417, 2346.417, 2422.229, 2430.965, 2355.434]
51: [2053.286, 1068.311, 996.121, 924.574, 907.672, 980.453, 1053.717, 686.27, 635.508, 610.129, 584.752, 559.377, 534.004, 325.279, 361.002, 432.546, 416.591, 345.477, 334.085, 331.175, 230.007, 234.176, 250.161, 203.2, 179.605, 152.4, 154.502, 170.388, 198.38, 162.639, 183.162, 162.639, 127.0, 113.592, 80.322, 127.0, 148.106, 193.441, 56.796, 454.369, 418.908, 305.857, 280.552, 230.007, 154.502, 80.322, 35.921, 80.322, 101.6, 50.8, 0, 50.8, 101.6, 152.4, 228.6, 254.0, 330.2, 331.175, 255.267, 230.007, 154.502, 104.727, 129.515, 71.842, 71.842, 160.644, 234.176, 259.03, 334.085, 218.912, 338.878, 265.184, 240.966, 170.388, 127.0, 76.2, 80.322, 91.581, 162.639, 143.684, 104.727, 162.639, 183.162, 250.161, 321.287, 353.781, 261.509, 198.38, 162.639, 148.106, 162.639, 179.605, 160.644, 154.502, 152.4, 160.644, 198.38, 215.526, 274.743, 340.777, 179.605, 184.915, 227.185, 239.623, 270.006, 325.279, 345.477, 431.8, 422.74, 401.609, 381.0, 341.722, 323.289, 305.857, 387.714, 401.609, 416.591, 449.372, 466.973, 485.266, 440.307, 414.651, 515.72, 592.969, 650.557, 680.725, 732.648, 783.022, 762.0, 722.004, 702.529, 719.318, 738.35, 736.6, 755.196, 774.179, 847.992, 676.446, 609.865, 754.342, 772.511, 772.511, 790.263, 826.964, 826.184, 808.423, 791.079, 810.017, 826.964, 862.105, 898.744, 845.862, 829.301, 698.846, 707.562, 717.072, 727.345, 738.35, 762.423, 821.735, 848.907, 865.093, 952.077, 989.297, 1047.269, 1067.102, 463.507, 589.149, 635.0, 718.869, 882.717, 940.828, 2108.756, 2181.552, 2171.813, 2098.68, 2166.309, 2242.26, 2292.904, 2240.389, 2139.036, 2042.352, 2137.376, 2238.805, 2289.525, 2461.154, 2384.956, 2161.161, 2084.964, 2085.76, 2161.93, 2385.652, 2461.829, 2295.013, 2396.956, 2472.784, 2481.342, 2405.783]
52: [2014.78, 1020.119, 948.342, 877.312, 859.481, 931.872, 1004.826, 635.508, 584.752, 559.377, 534.004, 508.635, 483.268, 287.368, 323.289, 401.609, 387.714, 334.085, 330.2, 338.878, 240.966, 228.6, 234.176, 209.454, 193.441, 160.644, 154.502, 154.502, 170.388, 136.783, 143.684, 127.0, 104.727, 101.6, 107.763, 91.581, 107.763, 148.106, 56.796, 409.563, 369.83, 255.267, 230.007, 179.605, 104.727, 35.921, 35.921, 129.515, 152.4, 101.6, 50.8, 0, 50.8, 101.6, 177.8, 203.2, 279.4, 280.552, 204.781, 179.605, 104.727, 56.796, 179.605, 113.592, 50.8, 113.592, 184.915, 209.454, 283.981, 170.933, 289.605, 217.018, 193.441, 127.0, 91.581, 91.581, 107.763, 127.0, 204.781, 183.162, 104.727, 127.0, 143.684, 204.781, 273.566, 306.909, 218.499, 162.639, 136.783, 129.515, 198.38, 218.499, 183.162, 170.388, 160.644, 152.4, 170.388, 183.162, 234.176, 296.212, 193.441, 204.781, 254.0, 270.006, 305.857, 366.324, 387.714, 477.223, 466.282, 444.319, 422.74, 381.0, 361.002, 341.722, 416.591, 432.546, 449.372, 485.266, 504.176, 523.634, 470.072, 440.307, 548.458, 630.923, 690.955, 722.115, 775.428, 826.865, 803.219, 762.0, 741.837, 757.755, 777.506, 774.179, 793.521, 813.197, 888.635, 709.952, 637.788, 791.079, 810.017, 808.423, 826.964, 865.093, 862.853, 844.335, 826.184, 844.335, 862.105, 898.744, 936.706, 880.248, 862.853, 717.072, 727.345, 738.35, 750.053, 762.423, 789.037, 852.943, 881.713, 898.744, 989.297, 1027.68, 1087.167, 1107.452, 513.683, 639.556, 676.327, 762.423, 928.108, 983.54, 2158.995, 2231.827, 2222.308, 2149.154, 2216.941, 2292.904, 2343.554, 2291.074, 2189.71, 2093.057, 2188.089, 2289.525, 2340.249, 2511.953, 2435.755, 2211.96, 2135.762, 2136.54, 2212.711, 2436.436, 2512.614, 2345.618, 2447.505, 2523.349, 2531.736, 2456.151]
53: [1976.829, 972.193, 900.895, 830.467, 811.609, 883.54, 956.134, 584.752, 534.004, 508.635, 483.268, 457.905, 432.546, 254.0, 289.605, 375.027, 363.673, 330.2, 334.085, 353.781, 261.509, 234.176, 228.6, 227.185, 218.499, 183.162, 170.388, 154.502, 154.502, 127.0, 113.592, 104.727, 104.727, 113.592, 148.106, 76.2, 80.322, 107.763, 91.581, 366.324, 321.287, 204.781, 179.605, 129.515, 56.796, 35.921, 80.322, 179.605, 203.2, 152.4, 101.6, 50.8, 0, 50.8, 127.0, 152.4, 228.6, 230.007, 154.502, 129.515, 56.796, 25.4, 230.007, 160.644, 71.842, 71.842, 136.783, 160.644, 234.176, 125.198, 240.966, 170.388, 148.106, 91.581, 76.2, 127.0, 148.106, 170.388, 250.161, 227.185, 127.0, 104.727, 113.592, 162.639, 227.185, 261.509, 179.605, 136.783, 127.0, 129.515, 239.623, 261.509, 215.526, 198.38, 183.162, 160.644, 154.502, 160.644, 198.38, 254.0, 218.499, 234.176, 287.368, 305.857, 345.477, 409.563, 431.8, 523.634, 511.165, 488.579, 466.282, 422.74, 401.609, 381.0, 449.372, 466.973, 485.266, 523.634, 543.584, 563.972, 503.215, 470.072, 583.786, 670.579, 732.648, 764.641, 819.125, 871.463, 845.481, 803.219, 782.468, 797.576, 817.943, 813.197, 833.182, 853.455, 930.277, 745.415, 668.411, 829.301, 848.907, 845.862, 865.093, 904.468, 900.895, 881.713, 862.853, 880.248, 898.744, 936.706, 975.836, 916.162, 898.026, 738.35, 750.053, 762.423, 775.428, 789.037, 817.943, 885.966, 916.162, 933.947, 1027.68, 1067.102, 1127.943, 1148.631, 563.972, 690.02, 718.869, 806.825, 974.033, 1026.99, 2209.26, 2282.126, 2272.818, 2199.643, 2267.581, 2343.554, 2394.211, 2341.764, 2240.389, 2143.765, 2238.805, 2340.249, 2390.975, 2562.752, 2486.553, 2262.759, 2186.561, 2187.32, 2263.493, 2487.221, 2563.4, 2396.231, 2498.065, 2573.923, 2582.146, 2506.537]
54: [1939.466, 924.574, 853.833, 784.116, 764.114, 835.502, 907.672, 534.004, 483.268, 457.905, 432.546, 407.193, 381.846, 227.185, 261.509, 353.781, 345.477, 334.085, 345.477, 375.027, 289.605, 250.161, 234.176, 254.0, 251.447, 215.526, 198.38, 170.388, 154.502, 136.783, 101.6, 104.727, 127.0, 143.684, 193.441, 91.581, 80.322, 80.322, 136.783, 325.279, 273.566, 154.502, 129.515, 80.322, 25.4, 80.322, 129.515, 230.007, 254.0, 203.2, 152.4, 101.6, 50.8, 0, 76.2, 101.6, 177.8, 179.605, 104.727, 80.322, 25.4, 56.796, 280.552, 209.454, 113.592, 50.8, 91.581, 113.592, 184.915, 85.397, 193.441, 127.0, 107.763, 76.2, 91.581, 170.388, 193.441, 217.018, 297.299, 273.566, 162.639, 104.727, 101.6, 127.0, 183.162, 218.499, 148.106, 127.0, 136.783, 148.106, 283.981, 306.909, 254.0, 234.176, 215.526, 183.162, 154.502, 152.4, 170.388, 215.526, 251.447, 270.006, 325.279, 345.477, 387.714, 454.369, 477.223, 570.794, 557.065, 534.004, 511.165, 466.282, 444.319, 422.74, 485.266, 504.176, 523.634, 563.972, 584.752, 605.885, 539.115, 503.215, 621.262, 711.653, 775.428, 808.123, 863.6, 916.707, 888.637, 845.481, 824.229, 838.585, 859.481, 853.455, 873.996, 894.787, 972.789, 782.571, 701.38, 868.814, 889.0, 884.635, 904.468, 944.935, 940.143, 920.378, 900.895, 917.57, 936.706, 975.836, 1016.0, 953.431, 934.637, 762.423, 775.428, 789.037, 803.219, 817.943, 848.907, 920.61, 952.077, 970.533, 1067.102, 1107.452, 1169.504, 1190.553, 614.344, 740.531, 762.423, 851.942, 1020.42, 1071.086, 2259.548, 2332.446, 2323.34, 2250.147, 2318.228, 2394.211, 2444.874, 2392.459, 2291.074, 2194.478, 2289.525, 2390.975, 2441.705, 2613.551, 2537.352, 2313.557, 2237.359, 2238.102, 2314.275, 2538.007, 2614.186, 2446.852, 2548.635, 2624.506, 2632.571, 2556.939]
55: [1884.6, 853.833, 784.116, 715.721, 693.75, 764.114, 835.502, 457.905, 407.193, 381.846, 356.506, 331.175, 305.857, 204.781, 234.176, 334.085, 331.175, 353.781, 375.027, 416.591, 341.722, 289.605, 261.509, 305.857, 310.047, 274.743, 254.0, 215.526, 183.162, 179.605, 127.0, 143.684, 183.162, 204.781, 265.184, 148.106, 127.0, 91.581, 209.454, 270.006, 204.781, 80.322, 56.796, 25.4, 80.322, 154.502, 204.781, 305.857, 330.2, 279.4, 228.6, 177.8, 127.0, 76.2, 0, 25.4, 101.6, 104.727, 35.921, 25.4, 80.322, 129.515, 356.506, 283.981, 184.915, 91.581, 50.8, 56.796, 113.592, 66.31, 127.0, 80.322, 76.2, 107.763, 148.106, 240.966, 265.184, 289.605, 369.83, 345.477, 227.185, 143.684, 127.0, 101.6, 127.0, 162.639, 127.0, 148.106, 179.605, 198.38, 353.781, 377.598, 318.261, 296.212, 274.743, 234.176, 183.162, 170.388, 152.4, 170.388, 310.047, 331.175, 387.714, 409.563, 454.369, 523.634, 547.133, 642.575, 627.334, 603.751, 580.322, 534.004, 511.165, 488.579, 543.584, 563.972, 584.752, 627.334, 649.068, 671.06, 597.035, 557.933, 680.725, 775.428, 841.273, 874.826, 931.526, 985.589, 954.783, 910.511, 888.637, 901.968, 923.527, 915.81, 937.05, 958.492, 1037.956, 840.986, 754.555, 930.14, 951.06, 944.935, 965.534, 1007.391, 1000.966, 980.453, 960.174, 975.836, 995.797, 1036.432, 1077.93, 1011.545, 991.902, 803.219, 817.943, 833.182, 848.907, 865.093, 898.744, 975.232, 1008.351, 1027.68, 1127.943, 1169.504, 1233.143, 1254.667, 690.02, 816.364, 829.301, 920.728, 1090.738, 1138.278, 2335.022, 2407.964, 2399.145, 2325.926, 2394.211, 2470.207, 2520.878, 2468.509, 2367.111, 2270.555, 2365.612, 2467.071, 2517.805, 2689.749, 2613.551, 2389.756, 2313.557, 2314.275, 2390.451, 2614.186, 2690.367, 2522.797, 2624.506, 2700.395, 2708.234, 2632.571]
